Property Name,Location,OSM Data,Google Indoor Maps,Floor Plan PDF,Official Website Map,Interactive Map,3D Model,Priority,Data Quality,Sources,Notes,Contact Status
Caesars Palace,Central Strip,Yes,No,Yes,Yes,No,No,Tier 1,⭐⭐⭐⭐⭐,"SmarterVegas, VegasMaps, Getawayk","✅ PDF Downloaded (1.3MB, 2020 data)",Downloaded
Bellagio,Central Strip,Yes,No,Yes,Yes,Yes,No,Tier 1,⭐⭐⭐⭐⭐,"SmarterVegas, VegasUnzipped, ArcGIS","✅ 2 PDFs Downloaded (2.2MB total, 2023 data) + ArcGIS map available",Downloaded
MGM Grand,South Strip,Yes,No,Yes,Yes,No,No,Tier 1,⭐⭐⭐⭐,"SmarterVegas, VegasUnzipped","✅ PDF Downloaded (133KB)",Downloaded
Aria Resort & Casino,South Strip,Yes,No,Yes,Yes,No,No,Tier 1,⭐⭐⭐⭐,SmarterVegas,"✅ PDF Downloaded (133KB) - Modern, tech-forward property",Downloaded
The Venetian Las Vegas,North Strip,Yes,No,Yes,Yes,No,No,Tier 2,⭐⭐⭐⭐,SmarterVegas,✅ PDF Downloaded (133KB),Downloaded
The Palazzo,North Strip,Yes,No,Yes,Yes,No,No,Tier 2,⭐⭐⭐⭐,SmarterVegas,✅ PDF Downloaded (133KB) - Connected to Venetian,Downloaded
Wynn Las Vegas Casino,North Strip,Yes,No,Yes,Yes,No,No,Tier 2,⭐⭐⭐⭐,SmarterVegas,✅ PDF Downloaded (133KB),Downloaded
Encore at Wynn,North Strip,Yes,No,Yes,Yes,No,No,Tier 2,⭐⭐⭐⭐,SmarterVegas,✅ PDF Downloaded (133KB) - Connected to Wynn,Downloaded
Cosmopolitan of Las Vegas,South Strip,No,No,Yes,Yes,No,No,Tier 2,⭐⭐⭐⭐,SmarterVegas,✅ PDF Downloaded (133KB) - Part of CityCenter,Downloaded
Mandalay Bay,South Strip,Yes,No,Yes,Yes,No,No,Tier 2,⭐⭐⭐⭐,SmarterVegas,✅ PDF Downloaded (133KB),Downloaded
Paris Las Vegas,Central Strip,Yes,No,Yes,Yes,No,No,Tier 2,⭐⭐⭐⭐,SmarterVegas,✅ PDF Downloaded (133KB) - Caesars Entertainment,Downloaded
Planet Hollywood,Central Strip,Yes,No,Yes,Yes,No,No,Tier 2,⭐⭐⭐⭐,SmarterVegas,✅ PDF Downloaded (133KB) - Caesars Entertainment,Downloaded
Park MGM,South Strip,Yes,No,Yes,Yes,No,No,Tier 2,⭐⭐⭐⭐,SmarterVegas,✅ PDF Downloaded (133KB) - MGM Resorts,Downloaded
New York New York,South Strip,Yes,No,Unknown,Unknown,No,No,Tier 3,Unknown,,Check MGM Resorts website,Not contacted
Excalibur Hotel & Casino,South Strip,Yes,No,Unknown,Unknown,No,No,Tier 3,Unknown,,Check MGM Resorts website,Not contacted
Luxor Las Vegas,South Strip,Yes,No,Unknown,Unknown,No,No,Tier 3,Unknown,,Check MGM Resorts website,Not contacted
Flamingo Las Vegas,Central Strip,Yes,No,Unknown,Unknown,No,No,Tier 3,Unknown,,Check Caesars Entertainment,Not contacted
The LINQ,Central Strip,Yes,No,Unknown,Unknown,No,No,Tier 3,Unknown,,Check Caesars Entertainment,Not contacted
Horseshoe Las Vegas,Central Strip,Yes,No,Unknown,Unknown,No,No,Tier 3,Unknown,,Formerly Bally's,Not contacted
Treasure Island,North Strip,Yes,No,Unknown,Unknown,No,No,Tier 3,Unknown,,Independent property,Not contacted
Circus Circus Las Vegas,North Strip,Yes,No,Unknown,Unknown,No,No,Tier 3,Unknown,,Check official website,Not contacted
The Strat,North Strip,Yes,No,Unknown,Unknown,No,No,Tier 3,Unknown,,Formerly Stratosphere,Not contacted
Resorts World Las Vegas,Off-Strip,Yes,No,Unknown,Unknown,No,No,Tier 3,Unknown,,New property (2021),Not contacted
Sahara Las Vegas,North Strip,Yes,No,Unknown,Unknown,No,No,Tier 3,Unknown,,Formerly SLS,Not contacted
Hard Rock Las Vegas,Central Strip,Yes,No,Unknown,Unknown,No,No,Tier 3,Unknown,,Formerly The Mirage,Not contacted
Vdara Hotel & Spa,South Strip,No,No,Unknown,Unknown,No,No,Tier 3,Unknown,,Not in OSM - needs manual add,Not contacted
Tropicana Las Vegas,South Strip,No,No,Unknown,Unknown,No,No,Tier 3,Unknown,,Possibly demolished/renamed,Not contacted
